date,home_team,away_team,home_score,away_score,tournament,city,country,neutral
2010-11-14,Colombia,Australia,0,1,FIFA World Cup qualification,Unknown,Colombia,False
2010-11-21,Belgium,Colombia,2,0,Friendly,Unknown,Belgium,False
2010-11-28,United States,Panama,0,0,Friendly,Unknown,United States,False
2010-12-05,Wales,Australia,0,0,Friendly,Unknown,Wales,False
2010-12-12,Argentina,Portugal,1,3,FIFA World Cup qualification,Unknown,Argentina,False
2010-12-19,Germany,Iran,2,1,Friendly,Unknown,Germany,False
2010-12-26,South Korea,Venezuela,2,1,FIFA World Cup qualification,Unknown,South Korea,False
2011-01-02,Tunisia,Portugal,2,1,Friendly,Unknown,Tunisia,False
2011-01-09,Denmark,Ivory Coast,0,1,Friendly,Unknown,Denmark,False
2011-01-16,Mexico,Morocco,0,2,Friendly,Unknown,Mexico,False
2011-01-23,Saudi Arabia,Cameroon,2,0,FIFA World Cup qualification,Unknown,Saudi Arabia,False
2011-01-30,Iran,Cameroon,3,1,Friendly,Unknown,Iran,False
2011-02-06,Algeria,Australia,3,3,Friendly,Unknown,Algeria,False
2011-02-13,Argentina,Mexico,1,0,FIFA World Cup qualification,Unknown,Argentina,False
2011-02-20,England,Brazil,0,2,FIFA World Cup qualification,Unknown,England,False
2011-02-27,Serbia,Wales,2,4,FIFA World Cup qualification,Unknown,Serbia,False
2011-03-06,Australia,Belgium,2,2,FIFA World Cup qualification,Unknown,Australia,False
2011-03-13,France,South Korea,0,2,Friendly,Unknown,France,False
2011-03-20,Ecuador,Algeria,1,2,Friendly,Unknown,Ecuador,False
2011-03-27,Canada,England,3,0,Friendly,Unknown,Canada,False
2011-04-03,Denmark,Panama,1,0,Friendly,Unknown,Denmark,False
2011-04-10,Ecuador,Canada,1,3,FIFA World Cup qualification,Unknown,Ecuador,False
2011-04-17,Croatia,Wales,0,3,FIFA World Cup qualification,Unknown,Croatia,False
2011-04-24,Ukraine,Ecuador,1,0,Friendly,Unknown,Ukraine,False
2011-05-01,Mali,Serbia,2,1,Friendly,Unknown,Mali,False
2011-05-08,Denmark,Wales,5,2,Friendly,Unknown,Denmark,False
2011-05-15,Venezuela,Portugal,3,1,Friendly,Unknown,Venezuela,False
2011-05-22,Spain,Peru,2,1,FIFA World Cup qualification,Unknown,Spain,False
2011-05-29,Poland,Wales,0,0,Friendly,Unknown,Poland,False
2011-06-05,Spain,Poland,2,1,Friendly,Unknown,Spain,False
2011-06-12,Colombia,Argentina,1,0,Friendly,Unknown,Colombia,False
2011-06-19,Morocco,Belgium,2,0,Friendly,Unknown,Morocco,False
2011-06-26,United States,Wales,0,1,Friendly,Unknown,United States,False
2011-07-03,South Korea,Japan,0,0,Friendly,Unknown,South Korea,False
2011-07-10,Netherlands,Poland,2,2,Friendly,Unknown,Netherlands,False
2011-07-17,Switzerland,Argentina,3,4,Friendly,Unknown,Switzerland,False
2011-07-24,Netherlands,Mali,1,0,Friendly,Unknown,Netherlands,False
2011-07-31,Senegal,Saudi Arabia,3,0,Friendly,Unknown,Senegal,False
2011-08-07,Sweden,Chile,2,1,Friendly,Unknown,Sweden,False
2011-08-14,Serbia,Chile,2,3,Friendly,Unknown,Serbia,False
2011-08-21,Denmark,Portugal,4,0,Friendly,Unknown,Denmark,False
2011-08-28,Iran,Senegal,0,0,FIFA World Cup qualification,Unknown,Iran,False
2011-09-04,Peru,Saudi Arabia,1,1,Friendly,Unknown,Peru,False
2011-09-11,Venezuela,Peru,0,1,FIFA World Cup qualification,Unknown,Venezuela,False
2011-09-18,Mali,Nigeria,2,1,Friendly,Unknown,Mali,False
2011-09-25,Ivory Coast,Nigeria,2,2,Friendly,Unknown,Ivory Coast,False
2011-10-02,Netherlands,Nigeria,3,1,FIFA World Cup qualification,Unknown,Netherlands,False
2011-10-09,Panama,Iran,0,2,Friendly,Unknown,Panama,False
2011-10-16,Japan,Croatia,2,2,Friendly,Unknown,Japan,False
2011-10-23,Denmark,Ivory Coast,1,1,Friendly,Unknown,Denmark,False
2011-10-30,Belgium,Iraq,0,1,Friendly,Unknown,Belgium,False
2011-11-06,Uruguay,Brazil,1,0,Friendly,Unknown,Uruguay,False
2011-11-13,Iraq,Ivory Coast,0,1,Friendly,Unknown,Iraq,False
2011-11-20,Japan,Mexico,7,0,Friendly,Unknown,Japan,False
2011-11-27,Peru,Australia,4,0,Friendly,Unknown,Peru,False
2011-12-04,Iraq,Nigeria,3,4,FIFA World Cup qualification,Unknown,Iraq,False
2011-12-11,Jamaica,South Korea,1,1,Friendly,Unknown,Jamaica,False
2011-12-18,Portugal,England,5,2,Friendly,Unknown,Portugal,False
2011-12-25,Tunisia,Saudi Arabia,1,2,Friendly,Unknown,Tunisia,False
2012-01-01,Morocco,Brazil,3,1,Friendly,Unknown,Morocco,False
2012-01-08,Iran,Portugal,5,1,Friendly,Unknown,Iran,False
2012-01-15,Serbia,New Zealand,4,2,FIFA World Cup qualification,Unknown,Serbia,False
2012-01-22,Brazil,Wales,1,2,FIFA World Cup qualification,Unknown,Brazil,False
2012-01-29,Ukraine,Poland,2,1,FIFA World Cup qualification,Unknown,Ukraine,False
2012-02-05,Peru,Belgium,3,0,Friendly,Unknown,Peru,False
2012-02-12,Tunisia,England,1,0,Friendly,Unknown,Tunisia,False
2012-02-19,Egypt,Costa Rica,2,1,Friendly,Unknown,Egypt,False
2012-02-26,Sweden,Germany,2,0,Friendly,Unknown,Sweden,False
2012-03-04,Peru,Cameroon,3,1,Friendly,Unknown,Peru,False
2012-03-11,Qatar,Colombia,1,0,Friendly,Unknown,Qatar,False
2012-03-18,Switzerland,Netherlands,2,2,Friendly,Unknown,Switzerland,False
2012-03-25,Chile,England,1,1,Friendly,Unknown,Chile,False
2012-04-01,New Zealand,United States,1,1,Friendly,Unknown,New Zealand,False
2012-04-08,Wales,Jamaica,2,2,Friendly,Unknown,Wales,False
2012-04-15,Canada,Venezuela,1,1,Friendly,Unknown,Canada,False
2012-04-22,Switzerland,Iran,2,3,Friendly,Unknown,Switzerland,False
2012-04-29,Switzerland,Peru,0,0,Friendly,Unknown,Switzerland,False
2012-05-06,Ecuador,Jamaica,2,1,Friendly,Unknown,Ecuador,False
2012-05-13,Argentina,United Arab Emirates,1,1,FIFA World Cup qualification,Unknown,Argentina,False
2012-05-20,Sweden,Morocco,0,3,FIFA World Cup qualification,Unknown,Sweden,False
2012-05-27,Netherlands,Mexico,1,2,Friendly,Unknown,Netherlands,False
2012-06-03,Colombia,Chile,0,1,Friendly,Unknown,Colombia,False
2012-06-10,Italy,Sweden,1,1,FIFA World Cup qualification,Unknown,Italy,False
2012-06-17,Tunisia,Senegal,1,2,Friendly,Unknown,Tunisia,False
2012-06-24,Netherlands,Wales,2,0,Friendly,Unknown,Netherlands,False
2012-07-01,Argentina,Australia,2,0,Friendly,Unknown,Argentina,False
2012-07-08,Croatia,Poland,1,2,FIFA World Cup qualification,Unknown,Croatia,False
2012-07-15,Japan,Jamaica,1,2,Friendly,Unknown,Japan,False
2012-07-22,Portugal,Mali,1,1,FIFA World Cup qualification,Unknown,Portugal,False
2012-07-29,Chile,Egypt,0,0,Friendly,Unknown,Chile,False
2012-08-05,Cameroon,Iraq,1,0,FIFA World Cup qualification,Unknown,Cameroon,False
2012-08-12,Australia,Iraq,5,0,Friendly,Unknown,Australia,False
2012-08-19,United Arab Emirates,Iran,2,1,Friendly,Unknown,United Arab Emirates,False
2012-08-26,Ukraine,Argentina,2,2,Friendly,Unknown,Ukraine,False
2012-09-02,Panama,Morocco,1,0,Friendly,Unknown,Panama,False
2012-09-09,Cameroon,Mali,1,1,Friendly,Unknown,Cameroon,False
2012-09-16,Italy,Australia,0,1,Friendly,Unknown,Italy,False
2012-09-23,Wales,Venezuela,3,1,FIFA World Cup qualification,Unknown,Wales,False
2012-09-30,Netherlands,Poland,0,4,Friendly,Unknown,Netherlands,False
2012-10-07,Egypt,Panama,2,1,Friendly,Unknown,Egypt,False
2012-10-14,Colombia,Netherlands,2,4,Friendly,Unknown,Colombia,False
2012-10-21,Iraq,Egypt,1,1,Friendly,Unknown,Iraq,False
2012-10-28,Brazil,Costa Rica,2,1,Friendly,Unknown,Brazil,False
2012-11-04,Algeria,Mali,1,0,FIFA World Cup qualification,Unknown,Algeria,False
2012-11-11,Germany,Iraq,0,0,Friendly,Unknown,Germany,False
2012-11-18,Jamaica,Sweden,0,0,Friendly,Unknown,Jamaica,False
2012-11-25,Qatar,United States,2,2,Friendly,Unknown,Qatar,False
2012-12-02,Egypt,Ukraine,3,1,Friendly,Unknown,Egypt,False
2012-12-09,France,Portugal,0,0,FIFA World Cup qualification,Unknown,France,False
2012-12-16,Canada,Costa Rica,2,0,FIFA World Cup qualification,Unknown,Canada,False
2012-12-23,France,Switzerland,0,2,Friendly,Unknown,France,False
2012-12-30,Iran,United States,2,1,Friendly,Unknown,Iran,False
2013-01-06,Tunisia,Ivory Coast,0,1,FIFA World Cup qualification,Unknown,Tunisia,False
2013-01-13,Algeria,Brazil,1,2,Friendly,Unknown,Algeria,False
2013-01-20,Italy,Ukraine,1,1,Friendly,Unknown,Italy,False
2013-01-27,Italy,Panama,0,1,Friendly,Unknown,Italy,False
2013-02-03,Sweden,Saudi Arabia,2,1,Friendly,Unknown,Sweden,False
2013-02-10,Uruguay,New Zealand,0,3,FIFA World Cup qualification,Unknown,Uruguay,False
2013-02-17,Egypt,Iraq,2,0,FIFA World Cup qualification,Unknown,Egypt,False
2013-02-24,Argentina,Poland,2,1,Friendly,Unknown,Argentina,False
2013-03-03,Senegal,Tunisia,3,0,Friendly,Unknown,Senegal,False
2013-03-10,Germany,Canada,2,2,Friendly,Unknown,Germany,False
2013-03-17,Panama,South Korea,1,0,Friendly,Unknown,Panama,False
2013-03-24,Nigeria,New Zealand,1,1,Friendly,Unknown,Nigeria,False
2013-04-07,Ivory Coast,Peru,1,0,Friendly,Unknown,Ivory Coast,False
2013-04-14,New Zealand,Ecuador,0,0,Friendly,Unknown,New Zealand,False
2013-04-21,Mexico,Venezuela,3,1,Friendly,Unknown,Mexico,False
2013-04-28,Egypt,Argentina,1,3,Friendly,Unknown,Egypt,False
2013-05-05,Ivory Coast,Japan,0,0,FIFA World Cup qualification,Unknown,Ivory Coast,False
2013-05-12,Cameroon,Iraq,1,0,FIFA World Cup qualification,Unknown,Cameroon,False
2013-05-19,Algeria,New Zealand,4,1,Friendly,Unknown,Algeria,False
2013-05-26,Tunisia,Saudi Arabia,3,4,FIFA World Cup qualification,Unknown,Tunisia,False
2013-06-02,Mexico,Morocco,2,1,FIFA World Cup qualification,Unknown,Mexico,False
2013-06-09,Sweden,United Arab Emirates,0,1,Friendly,Unknown,Sweden,False
2013-06-16,Poland,France,1,1,FIFA World Cup qualification,Unknown,Poland,False
2013-06-23,Poland,Iraq,3,2,FIFA World Cup qualification,Unknown,Poland,False
2013-06-30,Uruguay,Tunisia,3,0,Friendly,Unknown,Uruguay,False
2013-07-07,Nigeria,Poland,0,1,Friendly,Unknown,Nigeria,False
2013-07-14,Denmark,Chile,1,1,Friendly,Unknown,Denmark,False
2013-07-21,Argentina,Ivory Coast,1,3,Friendly,Unknown,Argentina,False
2013-07-28,Ivory Coast,Spain,0,2,FIFA World Cup qualification,Unknown,Ivory Coast,False
2013-08-04,Denmark,Saudi Arabia,0,0,Friendly,Unknown,Denmark,False
2013-08-11,Poland,Japan,2,1,Friendly,Unknown,Poland,False
2013-08-18,France,New Zealand,1,1,FIFA World Cup qualification,Unknown,France,False
2013-08-25,Serbia,Netherlands,1,3,Friendly,Unknown,Serbia,False
2013-09-01,Egypt,Morocco,4,0,Friendly,Unknown,Egypt,False
2013-09-08,Colombia,New Zealand,0,0,Friendly,Unknown,Colombia,False
2013-09-15,Morocco,Venezuela,3,2,Friendly,Unknown,Morocco,False
2013-09-22,Argentina,Switzerland,2,1,Friendly,Unknown,Argentina,False
2013-09-29,Mexico,Japan,1,3,Friendly,Unknown,Mexico,False
2013-10-06,Senegal,Sweden,1,1,Friendly,Unknown,Senegal,False
2013-10-13,England,Saudi Arabia,2,0,Friendly,Unknown,England,False
2013-10-20,Denmark,Costa Rica,0,0,Friendly,Unknown,Denmark,False
2013-10-27,Ukraine,Algeria,1,1,Friendly,Unknown,Ukraine,False
2013-11-03,Panama,Canada,1,1,Friendly,Unknown,Panama,False
2013-11-10,Argentina,Cameroon,2,2,Friendly,Unknown,Argentina,False
2013-11-17,Poland,Chile,2,1,FIFA World Cup qualification,Unknown,Poland,False
2013-11-24,Venezuela,Australia,2,2,Friendly,Unknown,Venezuela,False
2013-12-01,Cameroon,France,1,0,Friendly,Unknown,Cameroon,False
2013-12-08,Morocco,Netherlands,3,0,Friendly,Unknown,Morocco,False
2013-12-15,Spain,France,2,0,Friendly,Unknown,Spain,False
2013-12-22,Brazil,Chile,1,0,Friendly,Unknown,Brazil,False
2013-12-29,Tunisia,New Zealand,0,2,Friendly,Unknown,Tunisia,False
2014-01-05,Spain,England,3,6,Friendly,Unknown,Spain,False
2014-01-12,Ivory Coast,Venezuela,3,1,Friendly,Unknown,Ivory Coast,False
2014-01-19,Cameroon,Jamaica,0,2,Friendly,Unknown,Cameroon,False
2014-01-26,Serbia,Uruguay,5,1,Friendly,Unknown,Serbia,False
2014-02-02,Colombia,Uruguay,1,3,Friendly,Unknown,Colombia,False
2014-02-09,Canada,Uruguay,2,2,FIFA World Cup qualification,Unknown,Canada,False
2014-02-16,Argentina,Japan,0,2,Friendly,Unknown,Argentina,False
2014-02-23,Croatia,Panama,2,4,Friendly,Unknown,Croatia,False
2014-03-02,Nigeria,Belgium,0,1,Friendly,Unknown,Nigeria,False
2014-03-09,Denmark,Canada,2,2,Friendly,Unknown,Denmark,False
2014-03-16,South Korea,Panama,0,2,Friendly,Unknown,South Korea,False
2014-03-23,Senegal,Denmark,3,0,FIFA World Cup qualification,Unknown,Senegal,False
2014-03-30,Chile,Netherlands,4,2,FIFA World Cup qualification,Unknown,Chile,False
2014-04-06,Netherlands,Brazil,1,0,FIFA World Cup qualification,Unknown,Netherlands,False
2014-04-13,Mexico,New Zealand,2,0,FIFA World Cup qualification,Unknown,Mexico,False
2014-04-20,Ivory Coast,Japan,1,0,Friendly,Unknown,Ivory Coast,False
2014-05-04,Jamaica,Iran,4,0,Friendly,Unknown,Jamaica,False
2014-05-18,Switzerland,Nigeria,1,3,Friendly,Unknown,Switzerland,False
2014-05-25,Nigeria,Argentina,0,1,Friendly,Unknown,Nigeria,False
2014-06-01,Algeria,Qatar,0,1,Friendly,Unknown,Algeria,False
2014-06-08,Canada,Ukraine,0,1,Friendly,Unknown,Canada,False
2014-06-15,Japan,Uruguay,1,2,Friendly,Unknown,Japan,False
2014-06-22,Nigeria,Sweden,1,2,Friendly,Unknown,Nigeria,False
2014-06-29,Italy,Germany,2,1,FIFA World Cup qualification,Unknown,Italy,False
2014-07-06,Tunisia,Peru,1,2,Friendly,Unknown,Tunisia,False
2014-07-13,Egypt,France,2,5,Friendly,Unknown,Egypt,False
2014-07-20,Algeria,Iraq,1,2,Friendly,Unknown,Algeria,False
2014-07-27,South Korea,United Arab Emirates,0,2,Friendly,Unknown,South Korea,False
2014-08-03,Spain,Cameroon,0,3,Friendly,Unknown,Spain,False
2014-08-10,Brazil,Japan,1,1,FIFA World Cup qualification,Unknown,Brazil,False
2014-08-17,Ivory Coast,Algeria,0,2,FIFA World Cup qualification,Unknown,Ivory Coast,False
2014-08-24,Brazil,Egypt,3,0,Friendly,Unknown,Brazil,False
2014-08-31,Mexico,Brazil,1,1,Friendly,Unknown,Mexico,False
2014-09-07,Peru,Sweden,2,1,FIFA World Cup qualification,Unknown,Peru,False
2014-09-14,Serbia,Morocco,1,1,Friendly,Unknown,Serbia,False
2014-09-21,Denmark,Sweden,1,1,Friendly,Unknown,Denmark,False
2014-09-28,Algeria,Mali,2,1,Friendly,Unknown,Algeria,False
2014-10-05,Sweden,Mali,1,2,Friendly,Unknown,Sweden,False
2014-10-12,Brazil,United Arab Emirates,2,0,Friendly,Unknown,Brazil,False
2014-10-19,Qatar,Senegal,1,1,Friendly,Unknown,Qatar,False
2014-10-26,Uruguay,Netherlands,1,1,Friendly,Unknown,Uruguay,False
2014-11-02,Ecuador,Colombia,1,3,FIFA World Cup qualification,Unknown,Ecuador,False
2014-11-09,Mexico,Australia,1,0,Friendly,Unknown,Mexico,False
2014-11-16,Uruguay,Costa Rica,0,3,Friendly,Unknown,Uruguay,False
2014-11-23,Mali,Peru,1,0,FIFA World Cup qualification,Unknown,Mali,False
2014-11-30,Wales,Japan,6,3,Friendly,Unknown,Wales,False
2014-12-14,Portugal,Colombia,1,2,Friendly,Unknown,Portugal,False
2014-12-21,Italy,Egypt,3,3,Friendly,Unknown,Italy,False
2014-12-28,Wales,Switzerland,1,1,FIFA World Cup qualification,Unknown,Wales,False
2015-01-04,Netherlands,Ecuador,2,1,Friendly,Unknown,Netherlands,False
2015-01-11,France,Venezuela,1,3,Friendly,Unknown,France,False
2015-01-18,Portugal,Iran,2,1,FIFA World Cup qualification,Unknown,Portugal,False
2015-01-25,Jamaica,United States,2,0,FIFA World Cup qualification,Unknown,Jamaica,False
2015-02-01,Morocco,Egypt,7,1,Friendly,Unknown,Morocco,False
2015-02-08,Chile,Poland,1,0,FIFA World Cup qualification,Unknown,Chile,False
2015-02-15,England,Peru,3,0,Friendly,Unknown,England,False
2015-02-22,Portugal,Italy,2,2,Friendly,Unknown,Portugal,False
2015-03-01,Costa Rica,Chile,3,0,Friendly,Unknown,Costa Rica,False
2015-03-08,Ukraine,Cameroon,1,0,Friendly,Unknown,Ukraine,False
2015-03-15,Morocco,Italy,0,1,Friendly,Unknown,Morocco,False
2015-03-22,Senegal,New Zealand,1,1,Friendly,Unknown,Senegal,False
2015-03-29,Iraq,Panama,4,2,Friendly,Unknown,Iraq,False
2015-04-05,Uruguay,Algeria,0,1,Friendly,Unknown,Uruguay,False
2015-04-12,Tunisia,Mexico,0,1,Friendly,Unknown,Tunisia,False
2015-04-19,Mali,Uruguay,1,0,Friendly,Unknown,Mali,False
2015-04-26,Croatia,Portugal,1,0,Friendly,Unknown,Croatia,False
2015-05-03,France,Chile,2,3,Friendly,Unknown,France,False
2015-05-10,Denmark,Brazil,0,0,Friendly,Unknown,Denmark,False
2015-05-17,Colombia,Tunisia,0,0,FIFA World Cup qualification,Unknown,Colombia,False
2015-05-24,Uruguay,Cameroon,0,3,Friendly,Unknown,Uruguay,False
2015-05-31,Italy,United Arab Emirates,0,0,Friendly,Unknown,Italy,False
2015-06-07,Tunisia,Wales,2,1,Friendly,Unknown,Tunisia,False
2015-06-14,Spain,Ivory Coast,1,1,Friendly,Unknown,Spain,False
2015-06-21,Portugal,Peru,3,1,Friendly,Unknown,Portugal,False
2015-06-28,Jamaica,Switzerland,0,1,Friendly,Unknown,Jamaica,False
2015-07-05,Iran,England,1,4,FIFA World Cup qualification,Unknown,Iran,False
2015-07-12,Italy,Germany,1,1,Friendly,Unknown,Italy,False
2015-07-19,Germany,Canada,0,1,FIFA World Cup qualification,Unknown,Germany,False
2015-07-26,Mali,Sweden,0,2,Friendly,Unknown,Mali,False
2015-08-02,United States,Chile,3,2,Friendly,Unknown,United States,False
2015-08-09,Canada,Venezuela,2,0,FIFA World Cup qualification,Unknown,Canada,False
2015-08-16,Ecuador,Australia,4,1,Friendly,Unknown,Ecuador,False
2015-08-23,Poland,Nigeria,0,1,Friendly,Unknown,Poland,False
2015-08-30,Spain,Belgium,3,3,Friendly,Unknown,Spain,False
2015-09-06,Ukraine,Nigeria,2,1,Friendly,Unknown,Ukraine,False
2015-09-13,Australia,Belgium,1,1,Friendly,Unknown,Australia,False
2015-09-20,Denmark,New Zealand,0,1,Friendly,Unknown,Denmark,False
2015-09-27,Argentina,Italy,3,2,FIFA World Cup qualification,Unknown,Argentina,False
2015-10-04,Panama,Poland,0,1,FIFA World Cup qualification,Unknown,Panama,False
2015-10-11,Chile,Senegal,1,1,Friendly,Unknown,Chile,False
2015-10-18,Costa Rica,Croatia,0,0,FIFA World Cup qualification,Unknown,Costa Rica,False
2015-10-25,Wales,United States,0,1,FIFA World Cup qualification,Unknown,Wales,False
2015-11-01,Chile,Switzerland,4,0,Friendly,Unknown,Chile,False
2015-11-08,Iran,Mali,1,0,Friendly,Unknown,Iran,False
2015-11-15,Wales,Sweden,1,1,Friendly,Unknown,Wales,False
2015-11-22,New Zealand,Senegal,4,1,Friendly,Unknown,New Zealand,False
2015-11-29,Denmark,South Korea,3,1,Friendly,Unknown,Denmark,False
2015-12-06,Canada,Poland,3,0,Friendly,Unknown,Canada,False
2015-12-13,Tunisia,France,3,1,Friendly,Unknown,Tunisia,False
2015-12-20,United States,Poland,2,2,FIFA World Cup qualification,Unknown,United States,False
2015-12-27,Chile,Belgium,2,1,Friendly,Unknown,Chile,False
2016-01-03,Australia,Qatar,0,1,FIFA World Cup qualification,Unknown,Australia,False
2016-01-10,Morocco,Wales,4,2,FIFA World Cup qualification,Unknown,Morocco,False
2016-01-17,Egypt,New Zealand,1,0,Friendly,Unknown,Egypt,False
2016-01-24,Costa Rica,Nigeria,3,0,FIFA World Cup qualification,Unknown,Costa Rica,False
2016-01-31,South Korea,Portugal,0,1,Friendly,Unknown,South Korea,False
2016-02-07,France,Mexico,1,0,FIFA World Cup qualification,Unknown,France,False
2016-02-14,Poland,Iraq,3,2,FIFA World Cup qualification,Unknown,Poland,False
2016-02-21,Jamaica,Costa Rica,2,0,Friendly,Unknown,Jamaica,False
2016-02-28,France,Algeria,1,2,Friendly,Unknown,France,False
2016-03-06,Venezuela,Egypt,1,0,Friendly,Unknown,Venezuela,False
2016-03-13,Spain,New Zealand,3,0,Friendly,Unknown,Spain,False
2016-03-20,United Arab Emirates,Peru,1,2,Friendly,Unknown,United Arab Emirates,False
2016-03-27,Ivory Coast,Colombia,4,0,Friendly,Unknown,Ivory Coast,False
2016-04-03,Iraq,Senegal,1,2,Friendly,Unknown,Iraq,False
2016-04-10,Poland,Uruguay,0,3,Friendly,Unknown,Poland,False
2016-04-17,New Zealand,Uruguay,3,0,FIFA World Cup qualification,Unknown,New Zealand,False
2016-04-24,Ecuador,Japan,0,3,Friendly,Unknown,Ecuador,False
2016-05-01,Cameroon,Brazil,1,1,Friendly,Unknown,Cameroon,False
2016-05-08,Denmark,Switzerland,1,3,Friendly,Unknown,Denmark,False
2016-05-15,New Zealand,Germany,0,1,Friendly,Unknown,New Zealand,False
2016-05-22,Netherlands,Belgium,1,1,Friendly,Unknown,Netherlands,False
2016-05-29,Chile,Sweden,2,0,Friendly,Unknown,Chile,False
2016-06-05,Canada,Venezuela,2,2,FIFA World Cup qualification,Unknown,Canada,False
2016-06-12,United Arab Emirates,New Zealand,1,1,FIFA World Cup qualification,Unknown,United Arab Emirates,False
2016-06-19,Brazil,Morocco,0,0,FIFA World Cup qualification,Unknown,Brazil,False
2016-06-26,Peru,Belgium,1,2,Friendly,Unknown,Peru,False
2016-07-03,Peru,Mali,1,1,Friendly,Unknown,Peru,False
2016-07-10,Jamaica,Senegal,1,3,Friendly,Unknown,Jamaica,False
2016-07-17,Brazil,Serbia,3,1,Friendly,Unknown,Brazil,False
2016-07-24,Poland,Japan,0,3,FIFA World Cup qualification,Unknown,Poland,False
2016-07-31,Ukraine,Spain,1,1,FIFA World Cup qualification,Unknown,Ukraine,False
2016-08-07,Mali,Costa Rica,1,1,Friendly,Unknown,Mali,False
2016-08-14,Australia,Brazil,2,1,FIFA World Cup qualification,Unknown,Australia,False
2016-08-21,United States,Croatia,2,4,Friendly,Unknown,United States,False
2016-08-28,Qatar,Senegal,0,3,Friendly,Unknown,Qatar,False
2016-09-04,Uruguay,Spain,0,0,Friendly,Unknown,Uruguay,False
2016-09-11,Ivory Coast,Ecuador,2,1,Friendly,Unknown,Ivory Coast,False
2016-09-18,France,Italy,2,0,Friendly,Unknown,France,False
2016-09-25,Saudi Arabia,Tunisia,1,2,Friendly,Unknown,Saudi Arabia,False
2016-10-02,Serbia,Algeria,1,1,FIFA World Cup qualification,Unknown,Serbia,False
2016-10-09,United Arab Emirates,Croatia,4,0,FIFA World Cup qualification,Unknown,United Arab Emirates,False
